temperature,humidity,rainfall,soil_moisture,ndvi,ndwi,pest_reports,disease_reports,crop_stress,historical_yield,disease_risk,pest_risk,water_stress,yield_index
25.460607781885813,73.29852180253664,10.870543087412152,69.55391556861542,0.4780139159017429,-0.01138306162083308,3,3,0.04528522509163657,65.77537220425188,51.239318277216086,28.508914421935224,35.02423966335585,51.84646380655239
35.26968886594906,33.690767212929444,9.98056813006235,74.96305996687659,0.4527460493012313,-0.10569962339443206,5,3,0.6000294417429484,43.66604673859054,31.709000870539526,44.67433633934572,42.75381177845465,56.468439037903664
34.46659971713419,55.7838065851211,18.46198164015569,45.82486348461691,0.22073773390282014,0.15240478013380837,8,6,0.45784219349337685,81.52577756965154,54.468611671014706,57.466494860873134,62.97117552387844,36.0634258164048
30.89232060247318,48.70896926855934,20.296171153717125,74.97937243225627,0.3557572156500095,0.5222545665120621,9,11,0.42448676748251024,86.8130115192865,61.27088113702918,55.70038378389066,18.07438348562385,57.52100125755671
25.028852290657323,91.23440268863837,6.367755726378626,34.68493755148752,0.6388172616595384,-0.19690889412663345,13,9,0.3774694830931572,90.73162845566787,70.35199070000336,59.5446506520571,49.699033493904146,58.2389762502183
37.05244519783888,74.46335017914319,10.690150182223393,29.03378829160217,0.8227026047555686,-0.03875525786292763,8,9,0.763324361545346,51.795397064758276,60.28314474655191,52.561676934136955,72.24584104354116,40.29537704375109
31.862760693088603,85.02992340238347,13.514989286668525,31.73278195059493,0.6989174896337391,0.20045436863245314,13,2,0.41242988961821025,71.18589248392944,42.024012617678466,73.60633644562506,59.896401169827584,50.015112382671965
23.422734357854967,42.68280360449211,20.10428336007434,39.791520247624376,0.5222172514737097,-0.0217441411488995,11,8,0.7810334075524223,54.347239190340474,54.50804327819686,47.02668932876207,45.37484966732801,40.88771145682161
32.028137240967595,46.294394318088834,13.851777422283712,37.287037292996885,0.5766487191286245,0.32746214221140196,5,12,0.4556968600211837,71.94831429546869,46.19401333672734,48.04910605956047,55.39443180857,56.34569064748797
22.137047234030305,81.36789235982539,3.6646847755190253,71.30458885528756,0.293010901101952,0.5737253152129336,7,8,0.09011824367582888,74.51109580916362,46.31954333620119,47.60317055050029,27.068014313341617,44.7031284771959
32.827227458997314,51.26838018191488,21.90567777098759,33.81790532219439,0.20379560800060448,0.2798942758620629,10,1,0.27666406426648527,63.90962440376096,40.02282123690303,52.737073760811604,60.214210757699696,31.643717171002322
34.79522496500561,67.78057365260605,12.086180294344459,33.28794461275517,0.759890723820299,-0.0425031931485062,4,3,0.84158859675307,77.24797396656504,56.75825093339125,46.876783457861194,67.11986086035411,40.76507583849812
18.345860488295664,41.97754991334341,14.719167490505452,63.59519417815939,0.17573980078816637,-0.16533459723159974,15,3,0.08350169538656493,65.89093523502179,23.752029968415275,46.69693011414681,35.39491343308661,47.71900643572274
36.96813923275428,47.76873476529308,0.7352400655793206,38.05885512782376,0.6955296914087431,-0.15215903258196858,10,4,0.29803454754690695,47.50270124168167,26.554214731352605,58.38572235089094,71.02255530314103,49.229079095854516
20.062777054605448,39.7297995910785,9.586241980485328,60.911743630403045,0.5997410550289674,-0.14076585002565445,12,12,0.3050648164613915,55.46143898563635,47.37263580100536,46.37765010359935,34.48268976811831,52.16795925031875
21.751822376409578,70.22264538324077,20.721972296907122,50.6317127778393,0.4288737303885921,0.5878068240255019,2,1,0.41092952752865664,84.78230389595763,44.42691938912171,39.19654296788516,28.902336386588452,56.76504926775688
36.595329992549765,57.83086744144104,16.29047968641455,42.59931084169834,0.7765244189924325,0.26073542105821285,1,10,0.19377147152076724,45.54403640102943,37.60453675146226,34.81448377876459,61.615868130335585,53.10816716871689
29.145986924288998,34.55023142995505,4.2661089845673485,58.600141901535295,0.3853602228755032,-0.028222445931493034,12,2,0.21481936472549545,70.50250411754125,20.908657283443688,51.115438721649,40.77623996730092,50.72908616075917
36.65429746330411,56.90215114056181,7.174098415308364,78.30283288409306,0.6545730037535781,0.2911566905107604,4,11,0.05854028627138441,82.74773218443207,44.05156718368046,49.29992675294282,45.09688355698624,72.65055732363228
36.8214834049338,39.224286716419854,6.485963393272106,63.37750256986289,0.6968173771722144,-0.07138503631792484,2,10,0.5102872691763625,83.3620306525612,55.497522894630386,33.419489900204105,57.692205922388716,61.63128983624684
28.498980914666,30.917069353493066,19.498231513705004,77.96711191249511,0.7959397267125018,0.5666822505203346,6,11,0.44401801829036525,57.70584788128785,31.021353092131616,30.664856878541514,18.604574584531374,65.55817019009118
22.039776598827608,91.42201884719697,23.67853667040549,61.629195473908,0.8101058050891032,0.24894113693116182,13,12,0.09393639659209119,84.24593069963193,61.649998420044696,50.667500628643744,28.14096481082396,63.71580788757462
22.644923159849398,91.88470465670981,13.983033341335238,77.84115154126073,0.36410502116938626,-0.17921795204275137,12,10,0.7023776599719719,66.09302380342903,86.27703486623525,56.1736535121511,18.29180652560366,51.72004768412799
32.39423895234654,73.99689945057087,9.035544813966133,15.158100502000536,0.33552585889851705,0.4111364054517039,2,9,0.3310221448300942,70.65822954869101,66.1863079388096,42.62850102400638,72.96608774395823,31.42601840172689
22.89975188597709,61.662036044534446,9.675396994684155,66.0670326144374,0.8908294019979784,0.2733899395661535,0,7,0.36483385872348306,67.18396312259183,37.23494816842208,17.34921913174009,21.177140278877726,67.61971061069244
27.841769701079933,35.427559502685334,20.9277628351348,26.923594926431328,0.46617829226392327,0.47221243765110515,14,5,0.9311523354664637,46.930915294979314,59.031509458797274,51.82392762300088,48.398936737826034,26.440031864266423
25.86453319202017,78.83692708215548,22.721851413093226,64.21388969353704,0.870665107763354,0.2709221215938477,0,7,0.30462738810915535,75.44876699633579,46.569155099371756,22.53775388914649,28.569770771588388,73.48762778687667
33.1187483390283,91.05861546672892,3.9149012380138486,23.92479636765924,0.46796651827933755,-0.09951106442991131,4,12,0.42430436728255916,65.41579958687058,70.34997283167776,55.613224664001976,70.48717741738304,43.02588443240714
18.176478516089723,45.76428946629099,24.461370761962602,84.23472593875128,0.31207967912421336,0.29221127027508276,4,0,0.5774416424446291,42.17747998472693,35.83655696422813,26.615224962196308,9.482148196733618,55.69742471755975
20.040859969492683,52.044100459743376,1.627443869013162,33.51825696121989,0.9124722236587622,-0.16431738614287852,0,11,0.07745257775410486,65.15282507368953,27.877550075499837,11.751343682448727,57.247429970772444,55.65820801496241
32.974281771356644,77.171765751523,17.47954426231997,16.82889813206665,0.35016895877817966,0.47191614228343953,3,7,0.6021949207321816,51.86724650807427,67.62954396209122,54.40738430843181,74.23902343289855,27.847488092898082
36.75413884287528,67.85405986817356,8.334059173927203,42.79976124797189,0.7085614729715161,0.1010181213488669,15,7,0.7104994966484048,46.13637484643998,52.07864891082406,64.00184113959683,68.88418377244332,42.249137455609564
30.17570178775528,58.607789401046645,16.243551007519784,78.19798153004312,0.7662183848169724,0.4594072079638189,12,3,0.41940334929763756,66.56769107428137,36.08702052380494,51.77846907405525,23.961218164066544,69.78967209550102
23.185840187122928,48.41965225230419,8.450370803945805,57.33771906533114,0.5993452978630487,0.00456940288150029,15,2,0.8263581900713568,40.28523024755289,41.40159654602356,58.82746362457729,45.31502371210063,43.534636973213516
30.478278801895353,93.28619480612151,21.783827083718187,30.031818164104806,0.33571114887348186,0.07581930873213649,10,5,0.5529951203076955,48.25322007509131,80.96501776975484,64.66416612907783,59.84415354211759,30.66867616505954
37.522334800805794,43.15700320491791,9.821478796424518,82.52742485573422,0.6813067318524751,0.2738228198576153,2,7,0.07551038013625655,85.92230710250689,26.882987131127766,30.08951401846277,45.36485532123054,72.95586545892931
23.093293827217856,79.09592904674147,12.739187944041552,17.37576726024542,0.45730276482456567,0.542882910578266,15,4,0.4132330079255737,70.56578401413702,51.943454892662935,55.3221662740224,61.35906361382116,31.002557116007676
36.49185106637297,88.75492560674009,12.978714664639696,58.73195664510408,0.31386604865507933,0.15835795038511113,15,2,0.021976678941019512,90.911474883242,51.85831498836087,68.52320260010693,52.952493518772,45.18738139402236
25.955231171645494,51.77803753610925,15.934993983498394,82.26553893420243,0.48004868050479943,0.5786613792434121,12,8,0.607136195021009,48.514919552538615,47.028648562261836,62.50559434664213,15.076594436592021,56.71812561692597
34.23934644176967,50.187724867525716,19.59043139911218,37.95746847840579,0.859078513531206,0.014373499565442038,6,1,0.6980967083494118,44.282293424691936,34.819909075040734,48.101687839895654,64.48761311387159,41.667700851694335
36.47750078240843,69.51076433524291,22.34340016681042,22.715764339207766,0.8625519905959657,0.21603944959527066,9,8,0.37287547154128065,38.370998354332094,47.609497115665114,36.87280136314935,61.354733917994785,55.12102738353155
21.354525819231284,40.05448922780741,1.827796000229287,42.38885853089055,0.19027273263983135,0.1157257516903174,2,1,0.7305277955729573,82.50167101217525,53.42712874742197,40.39609442190722,45.68734610903371,28.167175047961813
25.334250325824193,35.42700457104375,20.687737745175642,80.77570445587578,0.6627566906004909,0.571633253354751,9,12,0.19460840080375363,76.67910387009817,38.72023197530201,26.35924885764628,21.5157534011019,79.43953343376076
32.52274766152817,47.34904012601292,9.286792254200837,44.57380487801491,0.725600967590757,0.5405578134156677,12,4,0.47250008828041956,68.81283165157797,31.689677294979013,54.57363026432747,56.738724351084514,57.07738553520778
26.022025144402896,89.4710357650859,8.73395114361584,32.48549660235095,0.7220039100539425,0.5593041328612876,1,5,0.008604955567183104,74.22451189411022,41.889189521593806,24.317015574934622,46.39967773976569,58.243549943478776
24.889924374912077,75.8115022698412,9.82783207522973,30.342189775725817,0.5072852853832582,0.4018788186387084,13,1,0.6917520336466478,73.03860935682499,39.792611786995764,54.43597578529047,49.94327005209421,43.337346665314726
18.62182186787686,50.03981243842998,5.118048563526082,53.30763398333149,0.857433204310259,0.49627000803001725,11,3,0.428597533555637,37.08290534753529,33.665452550742756,30.117171507038744,28.402297877483964,65.21763274827224
22.28375252875006,75.45896419103295,14.200509560833327,71.09503987613282,0.5162521221986703,-0.04658242346737759,1,8,0.080280326995945,68.32151549660006,54.17360891742742,26.642040694412593,27.520910248385427,64.55331217902553
26.005371042971845,77.67890320543978,4.092576537971462,54.65665690249992,0.6673160160443068,0.08383488579150578,8,10,0.5106581850467138,70.73870587660906,60.20709754586823,48.503559778323286,50.4935793867838,56.76787840720917
35.652847684965025,82.49344354551977,4.99030228087152,51.782105636465225,0.7630101674222475,0.33973534500461905,13,1,0.8955411998124237,44.15889638834385,55.20827536608271,69.57029386714461,64.61270096353105,41.74456831795082
29.07313484596113,93.79082663408724,2.990761381026072,67.98641941544457,0.40743091392797814,-0.10636058332190101,5,5,0.5487528777252709,46.73981335050438,67.75666394787899,50.72048484027548,50.48915700642304,39.631013526838295
34.72809065874802,56.59412156500929,10.574181886555687,49.76844941186072,0.5860921013536037,-0.11334186060968668,13,4,0.17189179537702426,56.993607453615496,26.67642554893908,69.6764578161334,55.42269701163385,56.90794298347207
31.381531108543584,58.27197511387607,11.19274510632218,64.0980790567196,0.19686418906838996,0.23206445463067532,10,7,0.7567522611283809,91.0107508831895,58.39190538190568,64.55886809356008,46.46471933032872,31.771895569486325
34.68597773425372,90.60691413694661,20.632759487352516,28.227802445379446,0.6986834155489852,0.5041239579886747,10,8,0.6857520409282152,63.50925031631149,67.95004955857901,68.71688136235113,52.916574442835675,38.01041704994197
36.86288614783031,85.69345179950137,8.347838844520075,21.547110591554983,0.36570655847618305,0.4742683006479201,8,8,0.9666942441029371,54.5328180509149,87.32276598689533,70.01054766186344,72.03116531540022,18.05676590098411
29.847953449836297,30.513341615777456,0.6288318907003099,76.75512114811167,0.6468667763760296,0.41045801525108966,10,10,0.42045977625077646,80.5208410301112,35.940570285673914,47.507016590287726,39.39955246211765,57.703817876393124
24.42986006107708,56.82906531736511,21.59298799770214,16.54392471170344,0.48412317924390325,0.3440381196554165,4,1,0.7922535970174165,88.68844808014913,55.0945611813891,40.354553088456065,49.193318553255494,34.589531131357994
19.57879351406409,91.89251486573352,22.315567745236724,60.90078309131918,0.5746018140114161,0.5353861570422163,7,8,0.65839665931507,83.09007715951131,73.60754897698118,41.81624307132531,23.208343550683757,53.84616730499844
28.449572981743888,53.45407227268637,11.20296022450865,71.13103530044648,0.47071529388043365,-0.1795521866916565,2,3,0.23174186409169817,80.2341746744222,41.87802184544366,29.61041209202359,38.60834337956914,57.021576193356886
21.48501685462435,83.752063260727,13.766293191510066,69.15548422056362,0.7953955313667997,0.5535707908708318,12,0,0.799234743298472,75.39967044853059,56.73482232266195,47.66905692421079,26.559185382076468,59.61252198530357
30.102274093298508,64.23861652516217,3.988098347399485,79.0029337001119,0.5786296686689296,-0.19512607560254605,14,0,0.7776326050180475,44.23037214256821,53.4158426959605,62.34997377102211,47.8766070267042,52.93148333736427
22.805174919781493,91.51050277891679,21.504253908729176,35.16299540482284,0.5571871580317616,0.20050628572312457,4,12,0.394028780183854,67.04697061342931,67.5536770753321,32.72444926691548,46.1232897344489,48.99891025937474
30.34997863637001,53.7694082201553,24.190901829490016,44.07864268039684,0.2548644809071142,0.46719996874272335,0,10,0.6948596195427844,77.682272707401,62.695541205662614,38.973258239815046,45.36073923622525,31.712971940678333
36.64558895106173,78.0502943103728,5.766813524731446,22.796816266350167,0.8806679725487462,-0.1102498671518938,2,3,0.18263399299945715,35.425437763470775,27.139591072037604,47.893252336381906,83.38406764342842,51.91303163539401
32.91871567843563,65.82020663514905,18.589787685307666,61.31451077333607,0.6185935277092414,0.31971912576939615,4,10,0.7101913948011042,80.13117048019592,59.53519833761435,53.127486733838005,37.29661034645225,49.943818664087146
35.49154655686564,49.806254214675526,6.095802984412432,75.6967770836358,0.34020527534964856,0.13240196994544012,7,4,0.8980618225582724,60.94843708241396,51.75638746495718,63.100834642871085,47.71373063745612,39.65257900122676
34.050150585120164,56.0134307988661,23.77029608144208,51.72023832899339,0.16738453866756983,0.008010623722317423,4,8,0.15681490232443673,68.2918785589126,40.05719426586357,43.826113938263184,52.11872423837019,50.9905653954779
25.238509755510567,39.11029822806695,10.947896425126999,49.032410544218386,0.6408000870820655,0.21964995228182377,9,0,0.8715123220777647,61.02100911185679,41.91193641483401,43.54620652984889,40.609316705007245,44.667556199445855
26.53828003471122,56.68230907036424,13.40846590968357,18.541608902937227,0.38019747844779905,0.590315338849899,7,8,0.4189341654173221,47.674696867605824,49.83850390676516,47.6983079725342,54.86127165579466,35.98606894365534
30.85620508577435,34.537396459129994,2.8760703840550628,59.369280714750396,0.5897593984415624,0.34879924829745074,13,2,0.7265879062171671,88.35749863784133,30.699428252849323,64.15829960841488,46.94762927156203,57.84119582879751
18.985754927714428,49.652015197912405,22.6396275487533,43.77975241231826,0.8157923102839412,0.20692747481823331,5,6,0.005216321064894336,71.3149321774714,33.759420144967756,23.22305355147659,34.87136964941151,66.00452900644989
28.74154711333602,30.940167449128236,7.11458958179057,84.27283540043054,0.1941973268818309,0.0555147905258947,3,4,0.3793859209327626,74.03251235121368,43.52788460923512,45.14299717400319,37.32261509276397,53.310924409979904
36.97545161006509,93.67872127127428,2.9918391921877783,39.067391908056706,0.310138493750986,-0.050568323554307876,10,6,0.5638271081348789,59.26216631406315,72.55521830003083,74.95424486245058,74.46314188572352,31.822138799826725
19.517976819787144,72.67579237974817,11.421940187121107,63.21698680394134,0.6096597432662262,0.5114019200659341,1,0,0.3495979120577055,91.17316516920833,32.77042029458765,21.42251911180486,28.900501025354806,63.154591714421485
31.445470953493203,80.45272886939514,17.343039302329306,24.503947760242376,0.6183308610584505,0.42150134604762596,4,11,0.24623524268370767,42.2635533734967,58.13361785926046,42.537412923454596,59.119994819386115,49.78693474684006
28.1198226762172,51.23115360784743,0.2857276307887291,17.472921129556337,0.760319918331427,0.19176470797189155,3,1,0.35850562724901813,44.42239340963881,30.329485696651073,27.426084039316745,66.2098574220012,50.30664201204169
24.873421625695343,61.06550745716988,10.500743479578798,24.003945938490276,0.1799265393626339,-0.17163301844084888,2,4,0.7188020785373228,42.481552027568426,58.835033289298,31.508425616998753,61.260403651297665,19.880427591041393
21.900664310761034,33.647859218288026,13.283577631757648,17.773908302089104,0.7680372952564563,0.19436965515664845,13,9,0.7507025509358412,63.88554456120326,42.10416971637238,41.45899619112705,49.68966513387125,42.94566505705965
25.26476357295734,44.51800330592756,13.275141676543752,41.4871320876681,0.519946049000829,0.4105500608608012,1,3,0.5374747246397255,54.10419121173524,38.38218981822428,28.808438464774635,44.717292091819516,40.420666057937495
21.403240161331645,77.09079636319755,14.183466671136452,43.10378744062223,0.684431150489589,0.4852746286950242,0,10,0.5453792765719075,76.19357625479319,57.1512056213533,21.32609224281581,48.09545258321914,52.77656112566184
22.760627191878925,47.5492679276953,4.152042974552289,42.47745048281945,0.29863557281620146,0.2764314487412876,0,1,0.2699191530267564,72.93467681894234,33.22629524385791,19.633683477663393,51.24767624499694,47.722842649000114
29.30135566508426,35.1393661451345,2.572574355590898,82.79505054205913,0.6730108828163232,0.40197529466705556,1,8,0.17961760169515328,60.55664316701143,29.73678526344827,11.36319769159451,29.168957722437497,58.197972683402625
21.142038054769067,92.28799675291386,6.30510722481219,65.86445900227277,0.32795696705467786,0.2928431543028333,1,8,0.3284281034547527,81.67353032928492,69.78064786808592,38.483313089536324,35.07181809719615,47.32203941076642
29.189815097384482,68.52084109198076,11.935627131461546,57.01828035782101,0.25445370168752746,0.12707778649396423,2,2,0.28010553097142576,42.28542854756162,51.605665605873725,40.199186237185074,45.00920687751787,42.841377099293915
33.77048967604231,89.1154457354169,22.01073189456594,72.61118180113252,0.9140066609567215,0.26912156443034635,0,12,0.9488442325014275,52.85460763869604,88.83573279526539,41.231649876986914,36.23929512037156,58.30824906538662
25.683800198406153,56.003572782679825,16.00130773009091,66.64631764700394,0.8273975690463632,0.5006762565274256,0,9,0.9568927778215227,45.18183127993581,60.22687568848788,23.02010863386167,34.34822776510213,51.41410277493701
29.36001950396273,55.357131309621764,2.0402357875596717,60.36817635169319,0.7130224597095882,-0.060651669104014955,9,9,0.1790475491477329,42.83159761097076,39.806165644143164,46.238534358019535,52.98246362231661,55.52228791811417
34.1870290603649,68.446027169574,19.933031183712167,83.35657507933105,0.45103905213553297,-0.08004625845848423,4,1,0.597477596656598,66.18487475375449,47.87300553311802,50.550613279439595,47.41538609695449,54.00368713352583
22.13765861802134,43.90492039999057,9.685538242283986,74.72590227092624,0.6088896696546607,-0.14595725461386408,8,6,0.09033168302809258,58.154204498481086,28.955074572817114,33.10931564655902,37.13826148131584,50.6420965679835
33.47997644189298,31.472792162129714,7.607245711909149,76.57641967256944,0.6816189121913837,-0.06240265730708536,5,6,0.7219041809779858,88.42856931635318,34.32097810653307,42.53395222255787,32.798087807961565,59.871978825329975
29.970212693631687,80.49992366317758,0.9015138874101075,69.85124896758636,0.6939186674548617,0.4015895105346891,3,3,0.3935954554934291,41.82579715081148,44.53196412830968,36.891141302530436,44.78873113139641,53.494277699256465
21.774235961422868,88.59557598649042,19.597340370390146,39.11343924440062,0.8796855254003397,-0.00886182976614086,14,5,0.8135253114345706,60.24452310160672,52.93975351636485,48.398455370615416,44.52620326510923,57.8991815400871
26.112129991630468,58.034781522798326,6.59859032003563,52.47431088921882,0.3189813000025507,0.4940209744864607,14,9,0.4102789884141841,77.59198728087232,56.50905767503363,54.03057064018588,47.75375083293108,41.56001977127564
32.97462955420678,92.5824827915114,9.499928261070076,39.54198946695123,0.620096724466905,0.025002891353263113,0,1,0.9615408704921987,81.14320753811427,75.05877396134233,44.80621709323003,63.42264602344425,37.03257168672059
36.67217925983162,38.99114702666433,2.9296380708649594,19.826694897208945,0.7390638591776206,0.4287412270668312,7,9,0.05329184512233609,76.22743514146661,22.53331285646996,45.45239522127546,74.70520393658994,53.98927492924655
24.593029445393622,93.0336997382035,11.868543542679982,41.05053571765005,0.6683373803053883,0.32043604548473187,9,0,0.618473698300743,48.89483156183492,55.925708484991816,62.29042485076236,41.9484701940774,50.84972803904445
21.34820703674248,62.856342171103954,7.98415058768008,78.90494658856525,0.561446913022569,0.49277119533633,13,5,0.8274371637879605,38.22260342380848,64.46425142968855,55.411127868158424,24.817891907996675,50.52008299302158
32.3373748879936,70.63215419045059,13.312320235295823,54.86878253517894,0.6417915936675692,0.4612638357920826,7,7,0.7485807631108824,51.01574895429489,52.57720450486546,56.25176179308745,46.69686032195819,47.53454887255297
21.610459253723803,39.18697604068777,9.135769172497838,44.973629036177925,0.8687134267095303,0.4688956277670569,4,6,0.972975100881603,71.60986903706666,31.20664067923557,38.17977366563004,43.8868896761455,54.14154643746207
18.177603865328976,75.8544593610652,2.957340561640018,53.346576597757235,0.6859257613017155,-0.1742123310162886,11,5,0.6841519369858398,85.71466630772645,54.100351333654736,50.82834393407339,50.64403537736674,50.74047216399634
25.838510144922623,76.22217445296741,20.404831726758836,36.23099124205901,0.9144791499784126,0.5268954958037113,6,6,0.7228299157753952,64.86850699327056,52.57241850457307,33.074836544539366,42.017279258051225,46.87258785400993
24.72934831753454,89.64488612110273,9.956839578584741,77.1258550641347,0.5060741127264498,0.031082336249258713,8,11,0.5606707689186775,55.54760481671235,79.32752948000957,39.70652927861532,32.978871474056255,47.67921241606706
30.14665911488688,49.993357437425445,1.6381908441200048,33.53661161221336,0.46468487119269986,0.5938159429378633,10,5,0.08919541874744397,68.1235444250142,29.703930166270066,51.716605668199804,62.55250493638542,52.623763094165874
30.73087006771076,94.66997749247741,0.8320392469912702,73.43877733004936,0.8098982155321416,0.5333603126095721,7,6,0.7877559236206,46.11958274990725,58.87560306495741,47.82450352925404,43.933716514184944,55.882075032291226
24.941373334923576,44.05548945468668,8.042197721483369,61.47700715752098,0.6711931599280642,0.39305354881927906,9,1,0.8185173902544616,74.22442468783447,33.03504785519311,41.87510199271762,43.98108465731146,60.30892389329204
20.348337764168264,43.47750849282546,0.6140348727533135,21.5154012946794,0.35505109064789947,0.4559762125085845,0,6,0.424497890691106,72.7432878056373,42.114693908490054,14.16094741520042,59.74475121344392,37.8817965009557
27.232487323786927,55.19302906645549,13.9159793220447,82.908105004779,0.3919289611630251,0.21615634690681385,2,6,0.7166430317458448,76.62654527502622,58.69776625914608,46.39771208171365,34.17620971973001,58.17179401555417
25.630603410812874,93.97658262384537,9.119668544804979,49.83667791393778,0.5153847079979611,0.14693104197539403,6,10,0.15527523754801353,67.35688826559704,53.53214844963182,38.43788183910853,36.83228649299082,57.25744877419343
35.44335424521858,52.668096642927544,21.497661132270864,82.09344698654189,0.3480418293119315,0.28816704533152676,6,3,0.6495672790822176,40.33763985918025,51.690484992217165,59.96089716713017,40.77343456968425,47.365796770607595
31.908829104206568,62.23943801879082,15.631275192196052,37.096758066332185,0.2622815335344891,0.14834315359691364,0,12,0.22779402665380533,73.52282368600935,58.1655072846202,46.33248151818216,62.69148972348039,31.51438695955082
25.35506201189548,37.33462231562811,8.639548812794393,39.508747080522994,0.5520213420529088,0.5778812263519899,11,6,0.9144261556326339,61.30878653806566,33.00035875142805,49.38496056910533,42.618113416899256,44.98440227168129
35.316585750649836,74.11196414277583,14.457711297966835,49.386068586568335,0.45589837608258144,0.2897539518656091,6,1,0.16253318821690566,52.277632143611896,40.4565842773118,43.28043873820184,53.28882825444949,50.32278052712405
36.052162189976066,94.84030463443565,12.189761945702326,49.67590511152308,0.7455170469228275,-0.17104833790353996,7,5,0.09982788181495983,57.8528038114197,42.29067070056702,51.68210739184655,56.81264000264614,54.721568144821816
30.162201436131767,79.02435414027082,16.477291824274616,47.48462209313359,0.3752606771840117,0.21614244746748396,10,3,0.4866763464421453,43.3297181375019,59.91306395470109,67.29663526245778,45.75752371281557,28.066486462818045
21.250525060431613,92.55469243633473,11.173607884821903,39.659546073872576,0.1724813859212873,0.4746034904897864,15,8,0.41640515484129725,48.995369562293114,67.23088895053337,71.72838484527792,40.48218393787465,32.371624743113045
20.183894945454746,30.413528201702583,18.598886019293047,83.69767701311693,0.9144696696202476,0.42735780347434044,11,2,0.9777094559131215,53.685366251111205,37.47155469393883,32.84584987454714,13.775045371818413,67.06866338104054
37.94594552975488,80.37953557584463,19.54191228018333,42.32195693965857,0.2007594695420558,0.4341339473875387,12,7,0.9093386891220844,41.60988530950945,82.84224124736532,89.60896776597758,51.47149724369649,27.53311154078215
37.220408171688405,49.201465291070036,12.340910214106183,17.027265105690887,0.3448006661438437,0.09920280649571228,3,7,0.47084549359917405,55.775078407288845,59.29746189219394,40.622559864766785,82.37921066741048,25.115397764743598
32.0984729937404,80.56613891930448,20.634921793366182,29.653185322792005,0.5652355601582001,0.5200088788202275,4,5,0.4298830902215557,91.13490780233909,58.03891657168775,41.99205162568546,47.32401286472066,46.31374594659863
32.28906472014475,60.532984430678745,21.32227211686608,78.52166217851342,0.8218133754290216,-0.1484918899367898,11,9,0.9215275749858294,70.41686111824306,64.69478821117895,62.839479288550514,45.65389833551677,57.84627947907811
24.270192127693477,90.18109924366901,23.743628568237803,84.43303783331459,0.5168297599219224,-0.05805636289519134,3,6,0.10231292508304923,84.73455821128829,51.97673321456842,29.645854102561994,19.952419347311977,64.62045132203221
35.32383216780218,75.72138561101883,2.0613879377741644,26.19350398083231,0.45207753784477855,-0.11889993385126507,11,12,0.6522920446308759,40.40491107432487,69.54276428327552,58.47450443112528,68.23920802853648,26.114800270085198
18.267442662410826,60.25084790677657,21.095124827379237,79.96403171898979,0.4137671224006586,0.31394927053203553,12,2,0.5602130709847091,49.479580390731776,55.507854501625076,48.546603364107725,11.824792048674265,51.717062098246004
24.738364988976798,80.48308778012128,2.3876032683048636,66.82526360937968,0.3674935298017822,-0.09148658505931016,5,8,0.46980681781938927,65.2179572986353,64.79336217865847,48.550703566434834,38.85282499719965,41.50589009120019
30.47729284710833,33.06634617348245,9.460983297195444,57.89958956922992,0.6556441049298688,0.4626206074212413,6,5,0.5482577811469688,67.97794140970258,33.0128147166522,36.72737719470969,43.61957876460377,57.597192764570394
22.004636450447727,70.96655317034381,14.42618696609799,42.974315371836326,0.791789847699488,0.35872127655470326,11,0,0.7766940733566847,63.898932626100446,38.75070372997793,36.506185381553415,42.33024024022563,55.87884390502017
37.660777429957626,72.16605163626397,15.144492811347341,19.891625443724045,0.36507546086544784,0.1575792018611532,0,8,0.5127636307303778,78.4928772078693,62.190037748904004,41.77868155459426,74.88171069795808,36.641024315209776
33.41693169176067,87.75295872204074,2.1044635620122376,63.80340999618721,0.895882214859675,0.25892051989963055,13,2,0.9987538057742129,44.9566056908243,69.99213978390021,73.4149277153159,46.169427381785624,52.95355523074511
27.824817930211456,90.31892100360292,11.958109645855627,51.02384283495509,0.8327452215572204,0.45420639521186584,3,3,0.012925955228850206,70.88147675551691,47.214032029840475,28.10860171517634,47.86312435883189,58.75364967790105
31.390785652225397,66.72711493155595,21.583404350524592,69.8969647057323,0.6643231103955409,0.3318069352185747,10,8,0.525164744916564,61.44353374469928,49.61493584740711,43.05370440558851,29.808989006609238,58.38215379983662
32.038575773063315,71.98990708756776,8.55621064933759,39.942621635055374,0.33997623578414427,0.5695322050920151,7,11,0.5610490294122168,57.894229353835314,64.27263896418138,54.48478851583316,62.02529051478676,33.85278221261688
18.685714681069502,66.95971616826927,5.0819805672226686,57.301291448513474,0.7516957319813267,-0.08951219105210173,3,5,0.6886670834493552,82.53022352835936,41.35069840041464,38.62270439004976,31.91171893100063,64.46004739865248
33.438508540089714,66.11244417319162,6.98557112426077,67.80750438048318,0.548665199980709,-0.05796275817733801,2,7,0.9483200598458729,75.21442687345096,59.561019935930105,42.59216269933473,49.208382553299174,50.76193542161428
28.531915275751054,46.08040712926724,8.69702999699545,80.95270183502319,0.3429608730398839,0.4408216349047887,7,8,0.5326291325257645,42.83834755951432,45.831356402571,50.454565559021546,21.72848119381373,51.8392664332476
35.544785255499896,31.64137239042252,6.843165611558663,26.008022125591552,0.9012719382613844,-0.011511812321747972,15,2,0.6208752935822592,66.70263526376283,24.265449733811884,55.75304515177465,66.69641970050867,51.568365232656156
